any,1832,2584,4718,12224,18461,29014,29017,29708,40137,40268,40285,40289,40325,40493,41190
Y,189,189,189,185,189,169,169,185,179,189,189,169,185,189,189
Y,189,189,189,185,189,169,169,185,179,189,189,169,185,189,189
Y,189,189,189,185,189,169,169,185,179,189,189,169,185,189,189
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,89/199,89/199,89/199,79/179,89/199,89/179,,79/179,,89/199,,199/259,,89/199,89/199
Y,199,199,199,219,199,199,,219,,199,,339,,199,199
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,50,50,50,50,50,30,50,50,30,50,50,50,50,50,50
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,300/749,300/749,300/749,250/699,300/749,250/699,350/719,250/699,,300/749,,350/719,250/719,300/749,300/749
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,559,559,559,519,559,519,529,519,529,559,559,529,519,559,559
,,,,,,,,,,,,,,,
Y,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479
Y,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289
,,,,,,,,,,,,,,,
Y,80,80,80,80,80,80,129,80,,80,,129,,80,80
,,,,,,,,,,,,,,,
Y,100,100,100,65,100,50,70,65,50,100,100,70,65,100,100
,,,,,,,,,,,,,,,
Y,80,80,80,80,,80,129,80,,80,,129,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,229,229,229,159,229,179,249,159,179,229,229,249,159,229,229
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,75,75,75,50,75,49,129,50,49,75,75,129,50,75,75
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,619,619,619,569,619,599,,569,,619,,619,,619,619
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,619,619,619,569,619,599,,569,,619,,619,,619,619
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,200,200,200,100,200,319,,100,319,200,200,,100,200,200
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,319,319,319,319,319,319,,319,,319,,419,,319,319
Y,539,539,539,519,539,519,499,519,,539,,499,499,539,539
Y,399,399,399,389,399,399,359,389,399,399,399,359,389,399,399
Y,449,449,449,429,449,449,399,429,449,449,449,399,419,449,449
Y,449,449,449,429,449,449,399,429,449,449,,399,419,449,449
Y,399,399,399,389,399,399,359,389,399,399,399,,389,399,399
Y,449,449,449,429,449,449,399,429,449,449,,399,419,449,449
,,,,,,,,,,,,,,,
Y,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169
Y,369,369,369,350,369,,,350,,369,,,350,369,369
Y,419,419,419,400,419,,,400,,419,,,400,419,419
Y,419,419,419,400,419,,,400,,419,,,400,419,419
Y,419,419,419,400,419,,,400,,419,,,400,419,419
Y,419,419,419,400,419,,,400,,419,,,400,419,419
Y,419,419,419,400,419,,,400,,419,,,400,419,419
,,,,,,,,,,,,,,,
Y,169,169,169,169,169,169,169,169,169,169,,169,169,169,169
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,419,419,419,419,419,419,,419,,419,,499,,419,419
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,539,539,539,519,539,519,499,519,,539,,499,499,539,539
Y,459,459,459,459,459,459,,459,,459,,559,,459,459
Y,389,389,389,359,389,339,339,359,349,389,389,339,339,389,389
Y,389,389,389,359,389,339,339,359,349,389,389,339,339,389,389
,,,,,,,,,,,,,,,
Y,389,389,389,359,389,339,339,359,349,389,389,339,339,389,389
,,,,,,,,,,,,,,,
Y,389,389,389,359,389,339,339,359,349,389,389,339,339,389,389
Y,389,389,389,359,389,339,339,359,,389,,339,339,389,389
,,,,,,,,,,,,,,,
Y,389,389,389,299,389,299,359,299,309,389,,359,,389,389
Y,389,389,389,299,389,299,359,299,309,389,,359,,389,389
Y,619,619,619,579,619,579,569,579,,619,,569,,619,619
Y,619,619,619,579,619,579,569,579,,619,,569,,619,619
Y,619,619,619,579,619,579,569,579,,619,,569,,619,619
Y,419,419,419,419,419,419,,419,,419,,499,,419,419
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,469,469,469,469,469,469,,469,,469,,539,,469,469
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,469,469,469,469,469,469,,469,,469,,539,,469,469
,,,,,,,,,,,,,,,
Y,469,469,469,469,469,469,,469,,469,,539,,469,469
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,229,239,239,239,239,229,207,239,239
Y,449,449,449,449,449,439,,449,,449,,559,,449,449
,,,,,,,,,,,,,,,
Y,389,389,389,359,389,339,339,359,349,389,389,339,339,389,389
Y,539,539,539,519,539,519,519,519,,539,,519,499,539,539
Y,539,539,539,519,539,519,519,519,,539,,519,499,539,539
Y,539,539,539,519,539,519,519,519,,539,,519,499,539,539
Y,319,319,319,319,319,,359,319,,319,319,359,319,319,319
Y,369,369,369,319,369,,379,319,,369,369,379,319,369,369
Y,389,389,389,359,389,339,339,359,349,389,389,339,339,389,389
Y,459,459,459,429,459,,419,429,,459,,419,,459,459
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,229,239,239,239,239,229,207,239,239
Y,191,191,191,191,191,191,179,191,191,191,191,179,166,191,191
Y,389,389,389,359,389,339,339,359,349,389,389,339,339,389,389
Y,191,191,191,191,191,191,179,191,191,191,191,179,166,191,191
,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,229,239,239,239,239,229,207,239,239
Y,191,191,191,191,191,191,179,191,191,191,191,179,166,191,191
,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,229,239,239,239,239,229,207,239,239
,,,,,,,,,,,,,,,
Y,191,191,191,191,191,191,179,191,191,191,191,179,166,191,191
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299
Y,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,99,99,99,99,99,99,99,99,109,99,99,99,99,99,99
Y,,,,,,,,,,,189,,169,,
,,,,,,,,,,,,,,,
Y,,,,,,,,,,,189,,169,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,569,569,569,569,569,,,569,,569,569,,569,569,569
Y,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569
Y,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499
,,,,,,,,,,,,,,,
Y,489,489,489,489,489,,,489,,489,489,,489,489,489
Y,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489
Y,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489
,,,,,,,,,,,,,,,
Y,529,529,529,529,529,,,529,,529,529,,529,529,529
Y,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529
Y,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,489,489,489,489,489,,,489,,489,489,,489,489,489
Y,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489
Y,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489
,,,,,,,,,,,,,,,
Y,539,539,539,539,539,,,539,,539,539,,539,539,539
Y,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539
Y,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539
Y,539,539,539,539,539,,,539,,539,,,,539,539
Y,539,539,539,539,539,539,539,539,,539,,539,,539,539
Y,539,539,539,539,539,539,539,539,,539,,539,,539,539
Y,489,489,489,489,489,,,489,,489,489,,489,489,489
Y,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489
Y,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,369,369,369,349,369,349,,349,,369,,,,369,369
Y,519,519,519,519,519,519,519,519,,519,,519,,519,519
Y,619,619,619,579,619,579,569,579,,619,,569,,619,619
Y,489,489,489,489,489,469,459,489,,489,,459,,489,489
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,50/100,50/100,50/100,50,50/100,35/50,70,50,50,50/100,100,70,50,50/100,50/100
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,369,369,369,349,369,349,419,349,,369,,419,,369,369
Y,369,369,369,349,369,349,419,349,,369,,419,,369,369
Y,369,369,369,349,369,349,419,349,,369,,419,,369,369
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,579,579,579,549,579,569,,549,,579,,549,,579,579
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,579,579,579,549,579,569,,549,,579,,549,,579,579
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,699,699,699,699,699,689,719,699,699,699,699,719,699,699,699
Y,749,749,749,739,749,739,799,739,749,749,749,799,739,749,749
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,449,449,449,439,449,449,559,439,,449,,559,439,449,449
,,,,,,,,,,,,,,,
Y,719,719,719,719,719,719,699,719,,719,,699,699,719,719
,,,,,,,,,,,,,,,
Y,789,789,789,799,789,789,839,799,799,789,789,839,809,789,789
,,,,,,,,,,,,,,,
Y,839,839,839,849,839,829,889,849,839,839,839,889,859,839,839
,,,,,,,,,,,,,,,
Y,919,919,919,919,919,919,979,919,929,919,919,979,939,919,919
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,969,969,969,969,969,969,1029,969,979,969,969,1029,989,969,969
Y,819,819,819,829,819,819,859,829,829,819,819,859,839,819,819
,,,,,,,,,,,,,,,
Y,949,949,949,939,949,939,999,939,949,949,949,999,959,949,949
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,639,639,639,619,639,599,,619,,639,639,,,639,639
Y,519,519,519,489,519,479,,489,,519,519,,,519,519
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,439,439,439,449,439,439,469,449,449,439,439,469,429,439,439
Y,629,629,629,599,629,579,619,599,589,629,629,619,599,629,629
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,689,689,689,689,689,689,669,689,699,689,689,669,669,689,689
,,,,,,,,,,,,,,,
Y,99,99,99,99,99,99,99,99,109,99,99,99,99,99,99
Y,99,99,99,99,99,99,99,99,109,99,99,99,99,99,99
Y,619,619,619,619,619,619,629,619,,619,619,629,619,619,619
,,,,,,,,,,,,,,,
Y,669,669,669,669,669,669,679,669,,669,,679,649,669,669
,,,,,,,,,,,,,,,
Y,649,649,649,649,649,649,659,649,,649,649,659,649,649,649
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
