any,1832,2584,4718,12224,18461,29014,29017,29708,40137,40268,40285,40289,40325,40493,41190
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,,0,,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,789,789,789,799,789,789,839,799,,789,,839,,789,789
,,,,,,,,,,,,,,,
Y,919,919,919,919,919,919,979,919,,919,,979,,919,919
,,,,,,,,,,,,,,,
Y,819,819,819,829,819,819,859,829,,819,,859,,819,819
Y,949,949,949,939,949,939,999,939,,949,,999,,949,949
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Y,50,50,50,50,50,,,50,,50,50,,50,50,50
,,,,,,,,,,,,,,,
Y,50,50,50,50,50,50,50,50,,50,,50,,50,50
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Y,,,,50,,,50,50,,,,50,50,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,100,100,100,50,100,50,50,50,50,100,100,50,50,100,100
,,,,,,,,,,,,,,,
Y,50,50,50,50,50,,,50,,50,50,,50,50,50
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,,,,60,,,60,60,,,,60,,,
,,,,,,,,,,,,,,,
Y,75,75,75,50,75,49,50,50,49,75,75,50,50,75,75
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
,,,,,,,,,,,,,,,
Y,129,129,129,99,129,99,149,99,99,129,129,149,99,129,129
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,75,75,75,50,75,25,50,50,,75,,50,50,75,75
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,459,459,459,419,459,429,449,419,,459,,449,419,459,459
Y,559,559,559,559,559,559,579,559,,559,,579,559,559,559
Y,299,299,299,299,299,299,329,299,299,299,299,329,299,299,299
Y,539,539,539,539,539,539,569,539,549,539,539,569,519,539,539
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,589,589,589,589,589,589,619,589,,589,,619,,589,589
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,249,239,,239,,249,,239,239
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,50,50,50,50,50,50,40,50,50,50,50,40,50,50,50
Y,50,50,50,50,50,50,40/60/80,50,50,50,50,40/60/80,50,50,50
Y,50,50,50,50,50,50,40/60/80,50,50,50,,40/60/80,50,50,50
Y,50,50,50,50,50,50,,50,,50,,40,,50,50
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,50,50,50,50,50,,40/60/80,50,,50,50,40/60/80,50,50,50
Y,50,50,50,50,50,50,40/60/80,50,50,50,,40/60/80,50,50,50
Y,79,79,79,50,79,79,129,50,,79,,129,,79,79
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,75,75,75,75,75,50,70,75,50,75,75,70,75,75,75
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,1569,1569,1569,1569,1569,1539,1629,1569,1549,1569,1569,1629,1549,1569,1569
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,159,159,159,169,159,169,169,169,179,159,159,169,169,159,159
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
,,,,,,,,,,,,,,,
Y,199,199,199,199,199,199,199,199,199,199,,199,199,199,199
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,269,269,269,269,269,269,249,269,269,269,269,249,235,269,269
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,269,269,269,269,269,269,249,269,269,269,269,249,235,269,269
Y,215,215,215,215,215,215,199,215,215,215,215,199,184,215,215
Y,215,215,215,215,215,215,199,215,215,215,215,199,162,215,215
Y,269,269,269,269,269,269,249,269,269,269,269,249,235,269,269
,,,,,,,,,,,,,,,
Y,215,215,215,215,215,215,199,215,215,215,215,199,162,215,215
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,269,269,269,269,269,269,249,269,269,269,269,249,235,269,269
,,,,,,,,,,,,,,,
Y,215,215,215,215,215,215,199,215,215,215,215,199,162,215,215
,,,,,,,,,,,,,,,
Y,1589,1589,1589,1579,1589,1569,1689,1579,1579,1589,1589,1689,1579,1589,1589
Y,819,819,819,819,819,819,1089,819,,819,,1089,819,819,819
Y,939,939,939,,939,,,,,939,939,,,939,939
Y,999,999,999,,999,,,,,999,999,,,999,999
Y,2149,2149,2149,,2149,,2359,,,2149,2149,2359,,2149,2149
Y,1289,1289,1289,1279,1289,1269,1349,1279,1279,1289,1289,1349,1139,1289,1289
,,,,,,,,,,,,,,,
Y,889,889,889,869,889,889,989,869,,889,,989,869,889,889
Y,799,799,799,789,799,779,969,789,789,799,799,969,789,799,799
Y,849,849,849,839,849,819,1019,839,,849,,1019,,849,849
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,949,949,949,939,949,929,1089,939,,949,,1089,,949,949
Y,949,949,949,939,949,929,1089,939,,949,,1089,,949,949
,,,,,,,,,,,,,,,
Y,999,999,999,989,999,999,1129,989,,999,,1129,,999,999
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,949,949,949,939,949,929,1089,939,,949,,1089,,949,949
Y,999,999,999,989,999,999,1129,989,,999,,1129,,999,999
Y,949,949,949,939,949,929,1089,939,,949,,1089,,949,949
Y,949,949,949,939,949,929,1089,939,,949,,1089,,949,949
Y,949,949,949,939,949,929,1089,939,,949,,1089,,949,949
Y,999,999,999,989,999,999,1129,989,,999,,1129,,999,999
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,1239,1239,1239,1219,1239,1219,1369,1219,1229,1239,1239,1369,1189,1239,1239
Y,1119,1119,1119,1129,1119,1129,1289,1129,1139,1119,1119,1289,1119,1119,1119
Y,879,879,879,879,879,879,1039,879,889,879,879,1039,879,879,879
Y,829,829,829,819,829,829,939,819,839,829,829,939,819,829,829
Y,879,879,879,879,879,879,1039,879,889,879,879,1039,879,879,879
Y,879,879,879,879,879,879,1039,879,889,879,,1039,879,879,879
Y,1669,1669,1669,1669,1669,1659,1859,1669,1669,1669,1669,1859,1649,1669,1669
,,,,,,,,,,,,,,,
Y,1479,1479,1479,1459,1479,1479,1719,1459,1489,1479,1479,1719,1449,1479,1479
Y,,,,1489,,,1519,1489,,,,1519,,,
Y,1439,1439,1439,1249,1439,1249,1619,1249,,1439,,1619,1249,1439,1439
Y,599,599,599,619,599,599,579,619,599,599,599,579,500,599,599
Y,1099,1099,1099,1039,1099,1029,1019,1039,1039,1099,1099,1019,1019,1099,1099
,,,,,,,,,,,,,,,
Y,1599,1599,1599,1599,1599,1589,1779,1599,1599,1599,1599,1779,1599,1599,1599
,,,,,,,,,,,,,,,
Y,1559,1559,1559,1539,1559,1529,1719,1539,1539,1559,1559,1719,1529,1559,1559
Y,1199,1199,1199,999,1199,999,1259,999,,1199,,1259,999,1199,1199
Y,929,929,929,919,929,919,999,919,929,929,929,999,919,929,929
,,,,,,,,,,,,,,,
Y,939,939,939,919,939,939,1019,919,949,939,939,1019,939,939,939
Y,1199,1199,1199,1049,1199,1039,1259,1049,1049,1199,1199,1259,1049,1199,1199
Y,1249,1249,1249,1089,1249,1079,1429,1089,1089,1249,1249,1429,1089,1249,1249
,,,,,,,,,,,,,,,
Y,799,799,799,779,799,799,959,779,,799,,959,769,799,799
Y,999,999,999,989,999,999,1099,989,,999,,1099,989,999,999
Y,1299,1299,1299,1299,1299,1309,1439,1299,1319,1299,1299,1439,1299,1299,1299
Y,1349,1349,1349,1349,1349,1359,1489,1349,1369,1349,1349,1489,1349,1349,1349
Y,1519,1519,1519,1499,1519,1489,1579,1499,1499,1519,1519,1579,1519,1519,1519
Y,1539,1539,1539,1519,1539,1509,1599,1519,1519,1539,1539,1599,1539,1539,1539
Y,1339,1339,1339,1339,1339,1329,1459,1339,1339,1339,1339,1459,1339,1339,1339
,,,,,,,,,,,,,,,
Y,739,739,739,739,739,749,869,739,749,739,739,869,739,739,739
Y,979,979,979,879,979,919,1019,879,929,979,979,1019,879,979,979
Y,919,919,919,919,919,909,1069,919,919,919,919,1069,919,919,919
,,,,,,,,,,,,,,,
Y,500,500,500,500,500,500,510,500,,500,,510,,500,500
Y,500,500,500,500,500,500,510,500,,500,,510,,500,500
Y,500,500,500,500,500,500,510,500,,500,,510,,500,500
Y,500,500,500,500,500,500,500,500,,500,,500,500,500,500
,,,,,,,,,,,,,,,
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,,500,,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,,500,,500,,500,500
Y,500,500,500,500,500,500,500,500,,500,,500,,500,500
Y,1119,1119,1119,1119,1119,1119,1229,1119,,1119,1119,1229,1119,1119,1119
Y,1169,1169,1169,1169,1169,1169,1279,1169,,1169,,1279,1149,1169,1169
,,,,,,,,,,,,,,,
Y,1149,1149,1149,1149,1149,1149,1259,1149,,1149,1149,1259,1149,1149,1149
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,1539,1539,1539,1519,1539,1529,1619,1519,,1539,,1619,,1539,1539
Y,1539,1539,1539,1519,1539,1529,1619,1519,,1539,,1619,,1539,1539
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,1539,1539,1539,1519,1539,1529,1619,1519,,1539,,1619,,1539,1539
,,,,,,,,,,,,,,,
Y,1539,1539,1539,1519,1539,1529,1619,1519,,1539,,1619,,1539,1539
Y,1539,1539,1539,1519,1539,1529,1619,1519,,1539,,1619,,1539,1539
Y,1539,1539,1539,1519,1539,1529,1619,1519,,1539,,1619,,1539,1539
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,779,779,779,769,779,779,969,769,789,779,779,969,769,779,779
Y,979,979,979,879,979,919,1019,879,929,979,,1019,879,979,979
Y,829,829,829,819,829,819,1019,819,,829,,1019,,829,829
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,769,769,769,769,769,769,929,769,,769,,929,769,769,769
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,769,769,769,759,769,739,879,759,749,769,769,879,749,769,769
Y,819,819,819,809,819,789,929,809,,819,,929,,819,819
Y,1539,1539,1539,1519,1539,1499,1569,1519,,1539,,1569,,1539,1539
,,,,,,,,,,,,,,,
Y,,,,,,,,,1519,,1539,,1499,,
Y,1419,1419,1419,1419,1419,1399,1479,1419,1419,1419,1419,1479,1399,1419,1419
,,,,,,,,,,,,,,,
Y,1399,1399,1399,1389,1399,1379,1419,1389,1389,1399,1399,1419,1359,1399,1399
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,1299,1299,1299,1299,1299,1309,1439,1299,,1299,,1439,,1299,1299
Y,1519,1519,1519,1499,1519,1489,1579,1499,,1519,,1579,,1519,1519
Y,1339,1339,1339,1339,1339,1329,1459,1339,,1339,,1459,,1339,1339
Y,1539,1539,1539,1519,1539,1509,1599,1519,,1539,,1599,,1539,1539
,,,,,,,,,,,,,,,
Y,889,889,889,869,889,889,989,869,,889,,989,869,889,889
,,,,,,,,,,,,,,,
Y,799,799,799,789,799,779,969,789,789,799,799,969,789,799,799
Y,849,849,849,839,849,819,1019,839,,849,,1019,,849,849
,,,,,,,,,,,,,,,
Y,879,879,879,879,879,879,1049,879,879,879,879,1049,879,879,879
Y,979,979,979,979,979,979,1089,979,979,979,979,1089,979,979,979
Y,879,879,879,879,879,879,989,879,879,879,879,989,879,879,879
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,100,100,100,100,100,100,500,100,100,100,100,500,100,100,100
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,529,529,529,529,529,529,649,529,529,529,529,649,529,529,529
Y,629,629,629,629,629,629,689,629,629,629,629,689,629,629,629
Y,529,529,529,529,529,529,589,529,529,529,529,589,529,529,529
,,,,,,,,,,,,,,,
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
Y,389,389,389,389,389,389,389,389,,389,,389,,389,389
Y,389,389,389,389,389,389,389,389,,389,,389,,389,389
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
