any,4954,6365,7666,10105,10884,11257,11428,11907,14879,18998,20703,23918,29068,29075,29127,29162,29186,40008,40097,40118,40272,40351
Y,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,519,489,489,469,489
,,,,,,,,,,,,,,,,,,,,,,
Y,539,539,,539,539,539,,539,,539,539,549,,539,539,,549,559,539,,539,539
Y,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,559,539,539,539,539
Y,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,559,539,539,539,539
Y,539,539,,539,539,539,,539,,539,539,549,,539,539,,549,559,539,,,
Y,539,539,539,539,539,539,539,539,,539,539,539,539,539,539,539,539,559,539,,,
Y,539,539,539,539,539,539,539,539,,539,539,539,539,539,539,539,539,559,539,,,
Y,489,489,,489,489,489,,489,,489,489,489,,489,489,,489,519,489,,489,489
Y,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,519,489,489,489,489
Y,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,519,489,489,489,489
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,399,399,379/399,379/399,379/399,399,399,379/399,379/399,379/399,379/399,379/399,379/399,379/399,379/399,379/399,379/399,379/399,399,379/399,399,399
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,319,,,,,329,,,319,319,200,,,319,,200,319,,,,
Y,459,459,459,459,459,459,459,459,,439,439,459,459,459,439,459,459,439,459,,,
Y,499,499,499,499,499,499,519,499,,479,479,499,499,499,479,499,499,479,499,,,
Y,389,399,419,419,419,389,399,419,,399,399,399,419,419,399,419,399,399,389,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,50,30/50,35/59,35/59,35/59,50,49/50,35/59,59,30/50,30/50,30/49,35/59,35/59,30/50,35/59,30/49,30/50,50,59,50,50
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,319,,,,,329,,,319,319,200,,,319,,200,319,,,,
Y,,319,,,,,329,,,319,319,200,,,319,,200,319,,,,
Y,,319,,,,,329,,,319,319,200,,,319,,200,319,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,474,459,459,459,,449,459,,,,479,459,459,,459,479,,,,424,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,474,459,459,459,,459,459,,,,479,459,459,,459,479,,,,424,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,669,689,699,699,699,669,649,699,699,599,599,649,699,699,599,699,649,599,669,699,599,669
Y,769,739,739,739,739,769,699,739,739,649,649,699,739,739,649,739,699,649,769,739,669,769
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,499,489,469,469,469,499,489,469,,449,439,469,469,469,439,469,469,439,499,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,719,699,669,669,649,719,699,669,,649,669,679,649,669,669,669,669,669,719,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,849,829,859,859,859,849,779,859,859,749,749,799,859,859,749,859,799,749,849,859,749,849
,,,,,,,,,,,,,,,,,,,,,,
Y,899,879,909,909,909,899,829,909,909,799,799,839,909,909,799,909,839,799,899,909,799,899
,,,,,,,,,,,,,,,,,,,,,,
Y,999,999,999,999,999,999,919,999,999,879,879,929,999,999,879,999,929,879,999,999,879,999
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,1049,1049,1049,1049,1049,1049,969,1049,1049,929,929,979,1049,1049,929,1049,979,929,1049,1049,929,1049
Y,869,849,899,899,899,869,819,899,899,779,779,829,899,899,779,899,829,779,869,899,779,869
,,,,,,,,,,,,,,,,,,,,,,
Y,1049,1019,1069,1069,1069,1049,949,1069,1069,909,909,969,1069,1069,909,1069,969,909,1049,1069,909,1049
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,649,579,599,599,599,649,579,599,,,,579,599,599,,599,,,649,599,,649
Y,549,479,499,499,499,549,,499,,,,479,499,499,,499,,,549,499,,549
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,439,439,459,439,439,439,419,439,439,419,419,419,439,459,419,439,419,419,439,439,419,439
Y,619,619,619,619,619,619,589,619,619,589,589,549,619,619,589,619,549,589,619,579,589,619
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,669,659,639,639,619,669,619,639,619,619,639,649,619,639,639,639,639,639,669,619,639,649/669
,,,,,,,,,,,,,,,,,,,,,,
Y,119,99,119,119,119,119,99,119,119,99,99,99,119,119,99,119,99,99,119,119,99,119
Y,119,99,119,119,119,119,99,119,119,99,99,99,119,119,99,119,99,99,119,119,99,119
Y,619,619,619,619,619,619,599,619,619,599,599,619,619,619,599,619,619,599,619,619,599,619
,,,,,,,,,,,,,,,,,,,,,,
Y,669,619,649,649,649,669,649,649,649,649,649,649,649,649,649,649,649,649,669,649,649,669
,,,,,,,,,,,,,,,,,,,,,,
Y,649,649,649,649,649,649,629,649,649,629,629,649,649,649,629,649,649,629,649,649,629,649
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,969,969,979,979,979,969,899,979,,729,699,899,979,979,739,979,899,739,969,,,
Y,969,969,979,979,979,969,899,979,,729,699,899,979,979,739,979,899,739,969,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,969,969,979,979,979,969,899,,,799,799,899,979,,799,,899,799,969,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,969,969,979,979,979,969,899,979,,799,779,919,979,979,779,979,919,779,969,,,
Y,969,969,979,979,979,969,899,979,,799,779,899,979,979,779,979,899,779,969,,,
Y,969,969,979,979,979,969,899,,,799,799,899,979,,799,,899,799,969,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,30,39,30,30,30,30,60,30,30,30,30,,30,30,30,30,,30,30,30,30,30
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,279,279,289,289,289,279,279,289,,279,279,279,289,289,279,289,279,279,279,,,279
,,,,,,,,,,,,,,,,,,,,,,
Y,399,419,399,399,399,399,399,399,419,379,369,399,399,399,359,399,399,379,399,399,379,399
Y,319,319,299,299,299,319,299,299,299,279,279,299,299,299,269,299,299,279,319,299,279,319
Y,359,359,299,299,299,359,339,299,299,289,289,319,279,299,279,299,319,289,359,279,289,359
Y,359,359,299,299,299,359,339,299,299,289,289,319,279,299,279,299,319,289,359,279,,359
Y,319,319,299,299,279,319,279,299,299,279,269,229,299,299,269,299,229,279,319,299,279,319
Y,359,359,299,299,299,359,299,299,299,289,289,319,279,299,279,299,319,289,359,279,,359
,,,,,,,,,,,,,,,,,,,,,,
Y,139,139,139,139,139,139,139,139,139,129,129,129,139,139,129,139,129,129,139,139,129,139
Y,,319,,,300,,,,,,,349,300,300,,,349,,,,,
Y,,369,,,350,,389,,,,,399,350,350,,,399,,,,,
Y,,369,,,350,,,,,,,399,350,350,,,399,,,,,
Y,,369,,,350,,,,,,,399,350,350,,,399,,,,,
Y,,369,,,350,,,,,,,399,350,350,,,399,,,,,
Y,,369,,,350,,,,,,,399,350,350,,,399,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,139,139,139,139,139,139,139,139,,129,129,125,139,139,129,139,125,129,139,,,139
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,369,369,379,379,379,369,389,379,,369,369,369,379,379,369,379,369,369,369,,,369
,,,,,,,,,,,,,,,,,,,,,,
Y,399,419,399,399,399,399,399,399,,379,369,399,399,399,359,399,399,379,399,,379,399
Y,439,419,439,439,439,439,379,439,,419,399,439,439,439,419,439,439,419,439,,,439
Y,279,299,279,279,279,279,269,279,279,249,249,299,279,279,259,279,279,259,279,279,249,279
Y,279,299,279,279,279,279,269,279,279,249,249,299,279,279,259,279,279,259,279,279,249,279
,,,,,,,,,,,,,,,,,,,,,,
Y,279,299,279,279,279,279,269,279,279,249,249,299,279,279,259,279,279,259,279,279,249,279
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,279,299,279,279,279,279,269,279,279,249,249,299,279,279,259,279,279,259,279,279,249,279
Y,279,299,279,279,279,279,269,279,279,249,249,299,279,279,259,279,279,259,279,279,249,279
Y,249,249,249,249,249,249,259,249,249,249,249,259,249,249,249,249,259,249,249,249,,249
Y,249,249,249,249,249,249,259,249,249,249,249,259,249,249,249,249,259,249,249,249,,249
Y,459,459,459,459,459,459,459,459,,439,439,459,459,459,439,459,459,439,459,,,
Y,459,459,459,459,459,459,459,459,,439,439,469,459,459,439,459,469,439,459,,,
Y,459,459,459,459,459,459,459,459,,439,439,459,459,459,439,459,459,439,459,,,
Y,369,369,379,379,379,369,389,379,,369,369,369,379,379,369,379,369,369,369,,,369
,,,,,,,,,,,,,,,,,,,,,,
Y,419,429,419,419,419,419,399,419,,389,389,419,419,419,389,419,419,389,419,,,419
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,419,429,419,419,419,419,369,419,,389,389,389,419,419,389,419,389,389,419,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,419,429,419,419,419,419,369,419,,389,389,389,419,419,389,419,389,389,419,,,419
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,183,219,189,189,189,183,189,189,189,183,183,199,189,189,183,189,199,183,183,189,183,183
Y,419,429,419,419,419,419,419,419,,379,379,389,419,419,379,419,389,379,419,,,419
,,,,,,,,,,,,,,,,,,,,,,
Y,279,299,279,279,279,279,269,279,279,249,249,299,279,279,259,279,279,259,279,279,249,279
Y,419,439,439,439,439,419,439,439,439,379,389,419,439,439,379,439,419,389,419,399,359,419
Y,419,439,439,439,439,419,419,439,439,359,389,419,439,439,359,439,419,389,419,399,359,419
Y,419,439,439,439,439,419,439,439,439,379,389,419,439,439,379,439,419,389,419,399,359,419
Y,299,299,269,269,269,299,299,269,,,269,299,269,269,,,299,,299,,,
Y,299,299,269,269,269,299,,269,,,269,329,269,269,,,329,,299,,,
Y,279,299,279,279,279,279,269,279,279,249,249,299,279,279,259,279,279,259,279,279,249,279
Y,339,359,339,339,339,339,319,339,,,309,339,339,339,319,339,339,319,339,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,,151,151,151,,,151,151,,,,151,151,,151,,,,151,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,183,219,189,189,189,183,189,189,189,183,183,199,189,189,183,189,199,183,183,189,183,183
Y,,175,151,151,151,,129,151,151,141,141,143,151,151,141,151,143,141,,151,141,
Y,279,299,279,279,279,279,269,279,279,249,249,299,279,279,259,279,279,249,279,279,249,279
Y,,175,151,151,151,,129,151,151,141,141,143,151,151,141,151,143,141,,151,,
,,,,,,,,,,,,,,,,,,,,,,
Y,183,219,189,189,189,183,189,189,189,183,183,199,189,189,183,189,199,183,183,189,183,183
Y,,175,151,151,151,,129,151,151,141,141,143,151,151,141,151,143,141,,151,141,
,,,,,,,,,,,,,,,,,,,,,,
Y,183,219,189,189,189,183,189,189,189,183,183,199,189,189,183,189,199,183,183,189,183,183
,,,,,,,,,,,,,,,,,,,,,,
Y,,175,151,151,151,,129,151,151,141,141,143,151,151,141,151,143,141,,151,141,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,149,149,149,149,149,149,169,149,149,149,149,169,149,149,149,149,169,149,149,149,149,149
Y,,239,,,239,,,,,,,239,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
,,,,,,,,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
Y,239,239,239,239,239,239,239,239,,239,239,239,239,239,239,239,239,239,239,239,,239
,,,,,,,,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,239,239,,239,239,239,239,239,239,239,239,239,239,,,
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,539,549,519,519,519,539,489,519,519,519,519,479/519,519,519,519,519,479/519,519,539,519,519,539
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,599,599,569,569,569,599,539,569,,569,569,529,569,569,569,569,529,569,599,,,
Y,129,130,220,220,220,129,130,220,220,130,130,169,220,220,130,220,169,130,129,220,130,129
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
