any,4954,6365,7666,10105,10884,11257,11428,11907,14879,18998,20703,23918,29068,29075,29127,29162,29186,40008,40097,40118,40272,40351
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,30,39,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
,,,,,,,,,,,,,,,,,,,,,,
Y,,434,399,399,399,,399,399,,,,419,399,399,,399,419,,,,374,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,434,399,399,399,,399,399,,,,419,399,399,,399,419,,,,374,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,0,,,,,,,,,,,,,,,,,,,,
Y,249,219,189,199,189,249,189,189,,189,189,229,189,189,169,199,229,169,249,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,299,279,289,289,289,299,199,289,289,259,249,299,289,289,249,289,299,259,299,289,249,299
,,,,,,,,,,,,,,,,,,,,,,
Y,125/250,125/210,125/260,125/260,125/260,125/250,119/219,125/260,125/260,115/210,115/210,100/239,125/260,125/260,115/210,125/260,100/239,115/210,125/250,125/260,115/210,125/250
Y,,200,,,,,,,,,,200,,,,,,,,,,
Y,119,119,149,149,149,119,99,149,149,139,139,149,149,149,139,149,149,139,119,149,139,119
,,,,,,,,,,,,,,,,,,,,,,
Y,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,219,219,239,239,239,219,229,239,,219,219,219,239,239,219,239,219,219,219,,,219
,,,,,,,,,,,,,,,,,,,,,,
Y,339,379,339,339,339,339,349,339,359,319,319,339,339,339,299,339,339,319,339,349,319,339
Y,279,279,239,259,259,279,259,259,259,249,249,249,259,259,239,235,249,249,279,259,249,279
Y,319,319,239,259,259,319,299,259,259,259,259,259,259,259,229,259,259,259,319,259,259,319
Y,319,319,239,259,259,319,299,259,259,259,259,259,259,259,229,259,259,259,319,259,,319
Y,279,279,239,259,239,279,239,259,259,249,249,199,259,259,239,259,199,249,279,259,249,279
Y,319,319,239,259,259,319,249,259,259,259,259,259,259,259,229,259,259,259,319,259,,319
,,,,,,,,,,,,,,,,,,,,,,
Y,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,,,,,,,,,,,,,,,,,,,,
Y,,269,,,250,,,,,,,299,250,250,,,299,,,,,
Y,,319,,,300,,339,,,,,349,300,300,,,349,,,,,
Y,,319,,,300,,,,,,,349,300,300,,,349,,,,,
Y,,319,,,300,,,,,,,349,300,300,,,349,,,,,
Y,,319,,,300,,,,,,,349,300,300,,,349,,,,,
Y,,319,,,300,,,,,,,349,300,300,,,349,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,100,100,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,319,299,329,329,329,319,319,329,,289,289,319,329,329,289,329,319,289,319,,,319
,,,,,,,,,,,,,,,,,,,,,,
Y,339,379,339,339,339,339,399,339,,319,319,339,339,339,299,339,339,319,339,,319,339
,,,,,,,,,,,,,,,,,,,,,,
Y,359,359,359,359,359,359,339,359,,339,339,359,359,359,339,359,359,339,359,,,359
Y,219,229,219,219,219,219,199,219,219,199,199,229,219,219,199,219,229,199,219,219,199,219
Y,219,229,219,219,219,219,199,219,219,199,199,229,219,219,199,219,229,199,219,219,199,219
,,,,,,,,,,,,,,,,,,,,,,
Y,219,229,219,219,219,219,199,219,219,199,199,229,219,219,199,219,229,199,219,219,199,219
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,219,229,219,219,219,219,199,219,219,199,199,229,219,219,199,219,229,199,219,219,199,219
Y,219,229,219,219,219,219,199,219,219,199,199,229,219,219,199,219,229,199,219,219,199,219
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,189,189,199,199,199,189,199,199,199,179,179,199,199,199,179,199,199,189,189,199,,189
Y,189,189,199,199,199,189,199,199,199,179,179,199,199,199,179,199,199,189,189,199,,189
Y,389,399,419,419,419,389,399,419,,399,399,399,419,419,399,419,399,399,389,,,
Y,389,399,419,419,419,389,399,419,,399,399,399,419,419,399,419,399,399,389,,,
Y,389,399,419,419,419,389,399,419,,399,399,399,419,419,399,419,399,399,389,,,
Y,319,299,329,329,329,319,299,329,,289,289,319,329,329,289,329,319,289,319,,,319
,,,,,,,,,,,,,,,,,,,,,,
Y,359,359,359,359,359,359,319,369,,309,309,329,359,359,309,359,329,309,359,,,359
,,,,,,,,,,,,,,,,,,,,,,
Y,359,359,359,359,359,359,359,369,,309,309,369,359,359,309,359,369,309,359,,,359
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,359,359,359,359,359,359,319,369,,309,309,329,359,359,309,359,329,309,359,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,159,180,169,169,169,159,159,169,169,159,159,179,169,169,159,169,179,159,159,169,159,159
Y,349,379,349,349,349,349,349,349,,319,319,329,349,349,319,349,329,319,349,,,349
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,219,229,219,219,219,219,199,219,219,199,199,229,219,219,199,219,229,199,219,219,199,219
Y,359,379,379,389,389,359,359,389,389,339,299,369,389,369,319,389,369,319,359,389,319,359
Y,359,379,379,389,389,359,339,389,389,339,299,329,389,349,299,389,369,299,359,389,319,359
Y,359,379,379,389,389,359,359,389,389,339,299,369,389,369,319,389,369,319,359,389,319,359
Y,249,249,229,229,229,249,249,229,,,229,279,229,229,,,279,,249,,,
Y,249,249,229,229,229,249,,229,,,229,279,229,229,,,279,,249,,,
Y,219,229,219,219,219,219,199,219,219,199,199,229,219,219,199,219,229,199,219,219,199,219
Y,259,269,259,259,259,259,239,259,,,239,269,259,259,239,259,269,239,259,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,,135,135,135,,,135,135,,,,135,135,,135,,,,135,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,159,180,169,169,169,159,159,169,169,159,159,179,169,169,159,169,179,159,159,169,159,159
Y,,144,135,135,135,,119,135,135,123,123,129,135,135,123,135,129,123,,135,123,
Y,219,229,219,219,219,219,189,219,219,199,189,229,219,219,189,219,219,189,219,219,179,219
Y,,144,135,135,135,,119,135,135,123,123,129,135,135,123,135,129,123,,135,,
,,,,,,,,,,,,,,,,,,,,,,
Y,159,180,169,169,169,159,159,169,169,159,159,179,169,169,159,169,179,159,159,169,159,159
Y,,144,135,135,135,,119,135,135,123,123,129,135,135,123,135,129,123,,135,123,
,,,,,,,,,,,,,,,,,,,,,,
Y,159,180,169,169,169,159,159,169,169,159,159,179,169,169,159,169,179,159,159,169,159,159
,,,,,,,,,,,,,,,,,,,,,,
Y,,144,135,135,135,,119,135,135,123,123,129,135,135,123,135,129,123,,135,123,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,150,150,150,150,150,150,159,150,150,100,100,175,150,150,100,150,175,100,150,150,100,150
,,,,,,,,,,,,,,,,,,,,,,
Y,300,300,300,300,300,300,299,300,300,200,200,350,300,300,200,300,350,200,300,300,200,300
,,,,,,,,,,,,,,,,,,,,,,
Y,300,300,300,300,300,300,299,300,,200,200,350,300,300,200,300,350,200,300,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,150,150,150,150,150,150,159,150,,100,100,175,150,150,100,150,175,100,150,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,130/230,110/200,150/230,150/230,150/230,130/230,159/219,150/230,150/230,150/160,150/160,179/250,150/230,150/230,150/160,150/230,179/250,150/160,130/230,150/230,140/175,130/230
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,419,399,399,419,389,419,379,399,,419,419,419,389,399,399,399,419,399,419,,,
Y,419,399,419,399,399,419,439,419,399,439,439,459,399,419,439,419,459,439,419,399,439,419
,,,,,,,,,,,,,,,,,,,,,,
Y,449,449,449,449,449,449,459,449,,489,489,469,449,449,489,449,469,489,449,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,599,589,599,599,599,599,589,599,599,599,599,599,599,599,579,599,599,579,599,599,579,599
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,799,,,,,,,,799,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,799,,,,,,,,799,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,799,789,749,749,749,799,749,749,749,749,749,749,749,749,729,749,749,729,799,749,729,799
,,,,,,,,,,,,,,,,,,,,,,
Y,799,789,749,749,749,799,749,749,,749,749,749,749,749,729,749,749,729,799,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,859,839,839,839,839,859,819,839,839,819,819,859,839,839,819,839,859,839,859,839,819,859
Y,969,939,969,969,969,969,899,969,969,899,899,919,969,969,879,969,919,899,969,969,879,969
Y,859,799,819,819,819,859,749,819,819,739,739,779,819,819,739,819,779,739,859,819,739,859
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,49,0,0,0,0,49,50,0,0,30,30,39,0,0,30,0,39,30,49,0,30,49
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,849,829,859,859,859,849,819,859,,719,719,799,859,859,719,859,799,719,849,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,999,999,999,999,999,999,919,999,,889,889,949,999,999,889,999,949,889,999,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,869,849,899,899,899,869,819,899,,749,749,829,899,899,749,899,829,749,869,,,
Y,1049,1019,1069,1069,1069,1049,999,1069,,919,919,969,1069,1069,919,1069,969,919,1049,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,59,40,59,59,59,59,59,59,59,30,30,59,59,59,30,59,59,30,59,59,30,59
Y,,50,,,,,,,,50,50,50,,,50,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,50,50,50,50,50,50,50,50,,50,50,50,50,50,50,50,50,50,50,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Y,30,40,,,,30,30,,,,,39,,,,,39,,30,,,30
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,49,40,40,40,40,49,39,40,,30,30,49,35,40,30,40,49,30,49,,30,49
,,,,,,,,,,,,,,,,,,,,,,
Y,,50,,,,,50,,,,,49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,50,40/50,25/50,25/50,25/50,50,50/79,25/50,25/50,20/50,20/50,50,25/50,25/50,30/50,25/50,50,30/50,50,25/50,30/50,50
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,60,,,,,,,,,,60,,,,60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,49,49,49,49,49,49,39,49,49,30,30,39,49,49,30,49,39,30,49,49,,49
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,25,,,,,30,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
,,,,,,,,,,,,,,,,,,,,,,
Y,79,99,99,99,99,79,79,99,99,79,59,79,99,79,59,99,79,79,79,99,79,79
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,49,49,25,25,25,49,50,25,25,30,30,50,25,25,30,25,50,30,49,25,30,49
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,389,439,369,369,369,389,389,369,,439,419,439,369,369,399,369,439,419,389,,,
Y,589,589,549,549,549,589,549,549,,519,499,549,549,549,499,549,549,499,589,,,
Y,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299
Y,539,549,519,519,519,539,519,519,519,499,539,539,519,519,539,519,529,539,539,519,539,539
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,599,599,569,569,569,599,539,569,,589,589,589,569,569,589,569,589,589,599,,,
