any,4954,6365,7666,10105,10884,11257,11428,11907,14879,18998,20703,23918,29068,29075,29127,29162,29186,40008,40097,40118,40272,40351
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,0,,,,,,,,,,,,,,,,,,,,
Y,199,239,249,249,249,199,199,249,,179,179,239,249,249,179,249,239,179,199,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,40,60,30,30,30,40,40,30,30,30,30,30,30,30,30,30,30,30,40,30,30,40
Y,40,60,30/40/50,30/40/50,30/40/50,40,40/49/59,30/40/50,30,30/60/90,30/60/90,40,30/40/50,30/40/50,30/60/90,30/40/50,40,30/60/90,40,30,30,40
Y,40,60,30/40/50,30/40/50,30/40/50,40,40/50/59,30/40/50,30,30/60/90,30/60/90,30/40,30/40/50,30/40/50,30/60/90,30/40/50,30/40,30/60/90,40,30,,40
Y,40,60,40,40,40,40,40,40,,30,30,40,40,40,30,40,40,30,40,,,40
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,40,60,30/40/50,30/40/50,30/40/50,40,,30/40/50,,,30/60/90,30/39/49,30/40/50,30/40/50,,,30/39/49,,40,,,
Y,40,60,30/40/50,30/40/50,30/40/50,40,40/50/59,30/40/50,30,30/60/90,30/60/90,30/40,30/40/50,30/40/50,30/60/90,30/40/50,30/40,30/60/90,40,30,,
Y,30,39,25,25,25,30,39,25,,30,30,30,25,25,30,25,30,30,30,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,75,50,50,50,50,75,75,50,50,50,50,50,50,50,50,50,50,50,75,50,50,75
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,1599,1619,1599,1599,1609,1599,1489,1609,1609,1459,1459,1549,1599,1609,1459,1609,1529,1459,1599,1609,1439,1599
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,199,149,199,199,199,199,159,199,199,199,199,159,199,199,199,199,159,199,199,199,199,199
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,199,199,199,199,199,199,199,199,199,189,189,189,199,199,189,199,189,189,199,199,189,199
,,,,,,,,,,,,,,,,,,,,,,
Y,199,199,199,199,199,199,199,199,,189,189,175,199,199,189,199,175,189,199,,,199
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,235,269,239,239,239,235,249,239,239,235,235,259,239,239,235,239,259,235,235,239,,235
,,,,,,,,,,,,,,,,,,,,,,
Y,,,191,191,191,,,191,191,,,,191,191,,191,,,,191,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,235,269,239,239,239,235,249,239,239,235,235,259,239,239,235,239,259,235,235,239,235,235
Y,,215,191,191,191,,169,191,191,175,175,175,191,191,175,191,175,175,,191,175,
Y,,215,191,191,191,,169,191,191,175,175,175,191,191,175,191,175,175,,191,,
Y,235,269,239,239,239,235,249,239,239,235,235,259,239,239,235,239,259,235,235,239,235,235
,,,,,,,,,,,,,,,,,,,,,,
Y,,215,191,191,191,,159,191,191,175,175,175,191,191,175,191,175,175,,191,175,
Y,,,191,191,191,,,191,191,,,,191,191,,191,,,,191,,
,,,,,,,,,,,,,,,,,,,,,,
Y,235,269,239,239,239,235,249,239,239,235,235,259,239,239,235,239,259,235,235,239,235,235
,,,,,,,,,,,,,,,,,,,,,,
Y,,215,191,191,191,,169,191,191,175,175,175,191,191,175,191,175,175,,191,175,
,,,,,,,,,,,,,,,,,,,,,,
Y,1569,1499,1529,1529,1529,1569,1449,1529,1529,1519,1499,1489,1519,1529,1499,1529,1469,1499,1569,1529,1519,1569
Y,819,819,819,819,819,819,999,819,,819,819,979,819,819,819,819,979,819,819,,819,
Y,,,,,,,939,,,,,,,,,,,,,,,
Y,,,,,,,999,,,,,,,,,,,,,,,
Y,,2099,,,,,1999,,,,,,,,,,,,,,,
Y,1199,1199,1269,1269,1269,1199,1129,1269,1269,1119,1129,1189,1269,1269,1099,1269,1169,1119,1199,1269,1099,1199
,,,,,,,,,,,,,,,,,,,,,,
Y,919,919,899,899,899,919,899,899,,819,799,849,899,899,799,899,829,799,919,,,
Y,859,859,849,849,849,859,749/849,849,849,839,839,839/849,849,849,839,849,839/849,839,859,849,839,859
Y,899,919,909,909,909,899,789,909,,899,899,909,909,909,899,909,909,899,899,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,959,959,929,949,929,959,949,929,,869,849,899,929,929,849,919,899,869,959,,,
Y,959,959,929,949,929,959,949,929,,869,849,899,929,929,849,919,899,869,959,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,1039,1019,1029,1029,1029,1039,999,1029,,929,929,979,1029,1029,929,1019,979,919,1039,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,959,959,929,949,929,959,949,929,,869,849,899,929,929,849,919,899,869,959,,,
Y,1039,1019,1029,1029,1029,1039,999,1029,,929,929,979,1029,1029,929,1019,979,919,1039,,,
Y,959,959,929,949,929,959,949,929,,869,849,899,929,929,849,919,899,869,959,,,
Y,959,959,929,949,929,959,949,929,,869,849,899,929,929,849,919,899,869,959,,,
Y,959,959,929,949,929,959,949,929,,869,849,899,929,929,849,919,899,869,959,,,
Y,1039,1019,1029,1029,1029,1039,999,1029,,929,929,979,1029,1029,929,1019,979,919,1039,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,1199,1199,1269,1269,1269,1199,1179,1269,1269,1099,1129,1219,1269,1269,1099,1269,1199,1119,1199,1269,1099,1199
Y,1099,1099,1099,1099,1099,1099,1079,1099,1099,819,839,1109,1099,1099,829,1099,1099,849,1099,1099,819,1099
Y,,,,,,,899,,,,,849,,,,,849,,,,,
Y,,,,,,,799,,,,,719/769,,,,,719/769,,,,,
Y,,,,,,,899,,,,,799/849,,,,,799/849,,,,,
Y,,,,,,,,,,,,799,,,,,799,,,,,
Y,1759,1699,1719,1719,1719,1759,1599,1729,1729,1599,1639,1569,1719,1719,1599,1719,1549,1599,1759,1729,1539,1759
,,,,,,,,,,,,,,,,,,,,,,
Y,1449,1449,1419,1419,1419,1449,1399,1419,1419,1369,1369,1409,1419,1419,1299,1419,1389,1349,1449,1419,1319,1449
Y,,1399,,,,,,,,,,1309,,,,1399,,,,,,
Y,1399,1259,1299,1319,1329,1399,1249,1309,1319,1219,1199,1319,1299,1299,1199,1299,1299,1229,1399,1319,1219,1399
Y,500,619,500,500,500,500,599,500,500,579,579,839,500,500,579,500,849,579,500,500,579,500
Y,1029,1019,1019,1019,1019,1029,919,1029,1029,969,989,1049,1019,1019,969,1019,1029,989,1029,1029,949,1029
,,,,,,,,,,,,,,,,,,,,,,
Y,1599,1599,1599,1599,1589,1599,1499,1589,1589,1549,1549,1559,1589,1599,1549,1589,1539,1559,1599,1589,1529,1599
,,,,,,,,,,,,,,,,,,,,,,
Y,1599,1569,1579,1579,1569,1599,1479,1579,1579,1499,1469,1499,1569,1579,1499,1569,1479,1589,1599,1579,1489,1599
Y,1149,1029,1239,1239,1249,1149,1019,1239,1239,999,999,1069,1239,1239,999,1239,1049,999,1149,1239,999,1149
Y,949,929,898,898,898,949,799,908,918,749,759,959,898,898,769,898,949,769,949,918,749,949
,,,,,,,,,,,,,,,,,,,,,,
Y,969,939,929,929,929,969,899,939,959,919,899,939,949,929,919,929,929,899,969,939,999,969
Y,1199,1129,1269,1269,1269,1199,1069,1269,1269,999,999,1069,1269,1269,999,1269,1049,999,1199,1269,999,1199
Y,1249,1179,1299,1299,1299,1249,1119,1299,1299,1049,1049,1119,1299,1299,1049,1299,1099,1049,1249,1299,1049,1249
,,,,,,,,,,,,,,,,,,,,,,
Y,839,829,849,849,849,839,849,849,,759,759,819,849,849,759,849,819,759,839,,,
Y,1039,1019,1019,1009,999,1039,999,999,,969,969,999,999,1019,969,1019,999,969,1039,,,
Y,1379,1359,1389,1389,1389,1379,1269,1389,1389,1249,1279,1339,1389,1389,1279,1389,1319,1279,1379,1389,1279,1379
Y,1449,1429,1439,1439,1449,1449,1319,1449,1449,1299,1329,1399,1439,1449,1329,1449,1379,1329,1449,1449,1329,1449
Y,1549,1549,1549,1549,1549,1549,1439,1559,1559,1409,1409,1489,1549,1549,1409,1549,1469,1409,1549,1559,1389,1549
Y,1579,1569,1579,1579,1579,1579,1469,1589,1589,1439,1439,1519,1579,1579,1439,1579,1499,1439,1579,1589,1409,1579
Y,1419,1399,1429,1429,1429,1419,1299,1429,1429,1309,1309,1349,1429,1429,1309,1429,1329,1309,1419,1429,1309,1419
,,,,,,,,,,,,,,,,,,,,,,
Y,759,769,729,729,719,759,699/749,719,719,719,719,669/719,719,739,719,719,669/719,719,759,719,719,759
Y,989,919,949,949,949,989,989,949,949,889,889,879,949,949,889,949,879,889,989,949,859,989
Y,989,969,939,949,929,989,899,939,919,939,939,919/959,939,939,939,939,919/959,929/939,989,919,939,989
,,,,,,,,,,,,,,,,,,,,,,
Y,500,500,500,500,500,500,500,500,,500,500,500,500,500,500,500,500,500,500,,500,
Y,500,500,500,500,500,500,500,500,,500,500,500,500,500,500,500,500,500,500,,500,
Y,500,500,500,500,500,500,500,500,,500,500,500,500,500,500,500,500,500,500,,500,
Y,500,500,500,500,500,500,500,500,,500,500,510,500,500,500,500,510,500,500,,500,
,,,,,,,,,,,,,,,,,,,,,,
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,,500,500,500,500,500,500,500,500,500,500,,500,
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,510,500,500,500,500,510,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,,500,500,500,500,500,500,500,500,500,500,,,
Y,500,500,500,500,500,500,500,500,,500,500,500,500,500,500,500,500,500,500,,,
Y,1119,1099,1139,1139,1139,1119,1049,1139,1139,999,999,1089,1139,1139,999,1139,1069,999,1119,1139,1019,1119
Y,1169,1169,1169,1169,1179,1169,1099,1179,1179,1049,1049,1089,1169,1179,1049,1179,1069,1049,1169,1179,1149,1169
,,,,,,,,,,,,,,,,,,,,,,
Y,1149,1129,1169,1169,1169,1149,1079,1169,1169,1029,1029,1119,1169,1169,1029,1169,1099,1029,1149,1169,1049,1149
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,1549,1529,1519,1519,1519,1549,1399,1509,,1289,1249,1489,1519,1499,1249,1499,1469,1289,1549,,,
Y,1549,1529,1519,1519,1519,1549,1399,1509,,1289,1249,1469,1519,1499,1249,1499,1449,1289,1549,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,1549,1529,1519,1519,1519,1549,1399,,,1311,1311,1369,1519,,1311,,1449,1311,1549,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,1549,1529,1519,1519,1519,1549,1399,1509,,1289,1289,1469,1519,1499,1289,1499,1449,1289,1549,,,
Y,1549,1529,1519,1519,1519,1549,1399,1509,,1289,1289,1469,1519,1499,1289,1499,1449,1289,1549,,,
Y,1549,1529,1519,1519,1519,1549,1399,,,1311,1311,1369,1519,,1311,,1449,1311,1549,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,859,849,849,849,849,859,699/799,849,849,819,819,789/839,849,849,819,849,789/839,819,859,849,819,859
Y,989,919,949,949,949,989,889,949,,889,889,829,949,949,889,949,829,889,989,,,989
Y,899,909,909,909,909,899,789,909,,879,879,889,909,909,879,909,889,879,899,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,789,769,769,769,769,789,799,769,,719,719,789,769,769,719,769,769,719,789,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,789,739,749,749,769,789,799,749,749,739,739,739,749,769,719,749,739,739,789,749,719,789
Y,829,799,809,809,809,829,719,809,,799,799,769,809,809,779,809,769,799,829,,,
Y,1559,1499,1559,1559,1539,1559,1399,1559,,1439,1419,1479,1559,1559,1439,1559,1459,1439,1559,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,1559,,,,,,,,,,,1539,1429,1559
Y,1399,1399,1389,1389,1389,1399,1349,1399,1379,1349,1349,1419,1389,1389,1369,1389,1399,1369,1399,1379,1329,1399
,,,,,,,,,,,,,,,,,,,,,,
Y,1399,1369,1359,1359,1359,1399,1279,1379,1339,1289,1289,1359,1349,1359,1289,1359,1339,1289,1399,1339,1269,1399
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,1379,1359,1389,1389,1389,1379,1319,1389,,1249,1249,1319,1389,1389,1249,1389,1299,1249,1379,,,
Y,1549,1549,1549,1549,1549,1549,1419,1559,,1419,1419,1479,1549,1549,1419,1549,1459,1419,1549,,,
Y,1419,1399,1429,1429,1429,1419,1319,1429,,1279,1279,1359,1429,1429,1279,1429,1339,1279,1419,,,
Y,1579,1569,1579,1579,1579,1579,1499,1589,,1449,1449,1529,1579,1579,1449,1579,1519,1449,1579,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,919,919,899,899,899,919,899,899,,819,799,849,899,899,799,899,829,799,919,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,859,859,849,849,849,859,759/859,849,849,839,839,839/849,849,849,839,849,839/849,839,859,849,839,859/869
Y,899,919,909,909,909,899,789,909,,899,899,909,909,909,899,909,909,899,899,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,899,899,899,899,899,899,899,899,899,709,709,879,899,899,709,899,879,709,899,899,709,899
Y,999,999,999,999,999,999,999,999,999,809,809,999,999,999,809,999,999,809,999,999,809,999
Y,899,899,899,899,899,899,899,899,899,689,689,859,899,899,689,899,859,689,899,899,689,899
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,100,100,100,100,100,100,100,100,100,100,100,500,100,100,100,100,500,100,100,100,100,100
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Y,599,579,599,599,599,599,529,599,599,499,499,519,599,599,499,599,519,499,599,599,499,599
Y,699,679,699,699,699,699,649,699,699,599,599,649,699,699,599,699,649,599,699,699,599,699
Y,599,579,599,599,599,599,499,599,599,479,479,519,599,599,479,599,519,479,599,599,479,599
,,,,,,,,,,,,,,,,,,,,,,
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
Y,389,389,389,389,389,389,389,389,,389,389,389,389,389,389,389,389,389,389,,,
Y,389,389,389,389,389,389,389,389,,389,389,389,389,389,389,389,389,389,389,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
