any,1331,1332,1371,3983,10822,29022,29044,29169,40032,40315,40577,40734,40779,40902
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,179,179,179,179,179,179,179,179,179,179,189,179,179,179
Y,479,479,479,479,479,479,479,479,479,479,479,479,479,479
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,399,399,379,389,379,399,419,419,389,419,399,399,419,419
Y,399,399,379,389,379,399,,,389,,399,399,419,419
Y,399,399,379,389,379,399,419,419,389,419,399,399,419,419
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,379,349,359,339,359,349,369,399,359,339,379,369,369,369
Y,379,349,359,339,359,349,,,359,,379,369,369,369
Y,379,349,359,339,359,349,369,399,359,339,379,369,369,369
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,219,219,219,219,219,219,219,219,219,219,219,219,219,219
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,15,15,20,15,15,15,,,15,,50,15,15,15
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,339,299,319,200,200,319,319,329,319,319,349,319,319,339
,,,,,,,,,,,,,,
Y,339,299,319,200,200,319,319,329,319,319,349,319,319,339
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,60,60,60,60,60,60,,,60,,60/100,60,60,60
,,,,,,,,,,,,,,
Y,75,75,80,75,75,75,,,75,,100,75,75,75
Y,389,369,359,399,349,429,439,439,369,439,399,379,419,419
Y,389,369,359,399,349,429,439,,369,,399,379,419,419
Y,419,399,389,419,379,449,479,459,419,459,449,399,439,439
Y,419,399,389,419,379,449,479,459,419,459,449,399,439,439
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,799,779,769,769,769,639,759,699,749,739,799,749,729,739
,,,,,,,,,,,,,,
Y,199,199,199,199,199,199,,,199,,199,199,199,199
,,,,,,,,,,,,,,
Y,819,769,799,799,799,799,899,789,769,799,799,759,799,779
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,349,339,339,349,359,329,329,359,359,329,339,319,359,369
Y,439,429,429,449,429,439,419,419,429,419,439,429,419,419
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,939,949,949,949,929,899,889,849,949,819,949,929,929,919
Y,969,989,989,989,989,919,899,899,989,859,959,979,949,969
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,839,819,819,819,839,839,839,789,819,779,799,819,849,849
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,299,299,299,299,299,299,299,299,299,299,299,299,299,299
Y,299,299,299,299,299,,,,,299,299,,,299
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,169,129,169,169,169,149,149,149,169,139,169,149,149,159
Y,149,129,169,129,129,149,149,149,169,139,139,149,149,159
,,,,,,,,,,,,,,
Y,149,129,169,129,129,149,149,149,169,139,139,149,149,159
Y,149,129,169,129,129,149,149,149,169,139,139,149,149,159
Y,149,129,169,129,129,149,149,149,169,139,139,149,149,159
Y,149,129,169,129,129,149,149,149,169,139,139,149,149,159
Y,149,129,169,129,129,149,149,149,169,139,139,149,149,159
Y,149,129,159,129,129,149,149,149,159,129,139,149,149,149
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,69/100,99/100,69/100,69/100,69/100,69/100,,,69/100,,79/100,69/100,69/100,69/100
Y,129,239,,139,129,129,,,129,,129,129,129,129
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,50,30,50,50,30,30,30,30,30,30,50,30,30,30
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,219/639,200/619,200/639,200/629,200/629,210/599,240/599,239/599,200/619,240/619,250/619,200/589,200/619,200/619
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,489,479,459,469,469,459,459,459,459,459,489,459,459,459
,,,,,,,,,,,,,,
Y,449,439,419,439,439,419,419,419,429,439,449,419,419,439
Y,299,289,289,289,289,289,289,289,289,289,299,289,289,289
,,,,,,,,,,,,,,
Y,80,80,80,80,80,80,,,80,,89,80,80,80
,,,,,,,,,,,,,,
Y,70,65,65,65,65,65,65,65,65,65,89,65,65,65
,,,,,,,,,,,,,,
Y,,,,,,80,,,,,,,80,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,179,,159,159,159,169,169,169,159,169,199,159,169,169
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,50,50,50,50,50,50,50,50,50,50,50,50,50,50
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,479,444,449,444,444,449,,,444,,449,449,449,444
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,479,444,449,444,444,449,,,444,,449,449,449,444
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,100,100,100,100,100,50,30,30,100,30,100,100,50,50
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y,,,0,,0,0,,,0,0,,,,0
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,269,289,289,289,269,299,,,269,,269,309,329,329
Y,369,379,369,389,369,399,399,399,369,399,389,369,399,399
Y,329,299,289,299,299,289,289,319,299,299,299,299,299,319
Y,329,319,299,319,319,299,299,329,319,319,329,319,319,329
Y,329,319,299,319,319,299,,,319,319,329,319,319,329
Y,339,289,289,289,289,289,289,319,289,299,289,299,299,319
Y,329,319,299,319,319,299,,,319,319,329,319,319,329
,,,,,,,,,,,,,,
Y,150,150,150,150,150,150,150,150,150,150,150,150,150,150
Y,,350,,,,,,,,350,,,,350
Y,,400,,,,,,,,400,,,,400
Y,,400,,,,,,,,400,,,,400
Y,,400,,,,,,,,400,,,,400
Y,400,400,,,,,,,,400,400,,,400
Y,,400,,,,,,,,400,,,,400
,,,,,,,,,,,,,,
Y,150,150,150,150,150,150,150,150,150,,150,150,150,150
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,399,369,369,369,369,419,,,369,,379,399,409,369
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,369,379,369,389,369,399,,,369,,389,369,399,399
Y,439,449,439,419,419,399,,,439,,439,399,389,399
Y,329,299,319,299,299,319,339,339,289,319,319,319,339,319
Y,329,299,319,299,299,319,339,339,289,319,319,319,339,319
,,,,,,,,,,,,,,
Y,329,299,319,299,299,319,339,339,289,319,319,319,339,319
,,,,,,,,,,,,,,
Y,329,299,319,299,299,319,339,339,289,319,319,319,339,319
Y,329,299,319,299,299,319,339,339,289,319,319,319,339,319
,,,,,,,,,,,,,,
Y,289,259,259,239,259,259,259,259,239,259,239,249,259,239
Y,289,259,259,239,259,259,259,259,239,259,239,249,259,239
Y,429,449,429,429,429,449,,439,429,439,439,419,459,459
Y,429,449,429,429,429,449,,439,429,439,439,419,459,459
Y,429,449,429,429,429,449,,439,429,439,439,419,459,459
