any,1331,1332,1371,3983,10822,29022,29044,29169,40032,40315,40577,40734,40779,40902
Y,399,369,369,369,369,399,,,369,,379,399,409,369
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,439,379,439,439,439,449,,,439,,449,419,439,439
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,439,379,439,439,439,449,,,439,,449,419,439,439
,,,,,,,,,,,,,,
Y,439,379,439,439,439,449,,,439,,449,419,439,439
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,209,219,219,219,219,179,189,189,219,193,219,209,199,196
Y,399,399,399,399,399,399,,,399,,419,429,439,399
,,,,,,,,,,,,,,
Y,329,299,319,299,299,319,339,339,289,319,319,319,339,319
Y,429,399,419,419,399,399,419,439,399,419,399,399,419,419
Y,399,399,419,399,399,399,419,439,399,399,399,399,399,399
Y,429,399,419,419,399,399,419,439,399,419,399,399,419,419
Y,,319,319,319,319,,,,,319,,,,319
Y,,319,,319,319,,,,,,,,,319
Y,329,299,319,299,299,319,339,339,289,319,319,319,339,319
Y,,369,,369,,,,,,,,389,409,389
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,209,219,219,219,219,179,189,189,219,193,219,209,199,196
Y,119,119,119,119,119,129,120,120,119,120,119,119,129,129
Y,329,299,329,299,299,319,339,339,289,299,329,319,339,299
Y,119,119,119,119,119,129,120,120,119,120,119,119,129,129
,,,,,,,,,,,,,,
Y,209,219,219,219,219,179,189,189,219,193,219,209,199,196
Y,119,119,119,119,119,129,120,120,119,120,119,119,129,129
,,,,,,,,,,,,,,
Y,209,219,219,219,219,179,189,189,219,193,219,209,199,196
,,,,,,,,,,,,,,
Y,119,119,119,119,119,129,120,120,119,120,119,119,129,129
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,299,299,299,299,299,299,299,299,299,299,299,299,299,299
Y,339,339,339,339,339,339,339,339,339,339,339,339,339,339
Y,359/389,349/359,349/369,349/369,349/369,359/389,359/389,359/389,349/369,389,359/389,389/459,359/389,389
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,99,99,99,99,99,99,99,99,99,99,99,99,99,99
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,,,,,,569,569,569,,,599,569,569,
Y,589,569,569,569,569,569,569,569,569,569,599,569,569,569
Y,589,569,569,569,569,569,569,569,569,569,599,569,569,569
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,519,479,449,449,449,499,499,499,449,499,529,499,499,499
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,519,479,449,449,449,499,499,499,449,499,529,499,499,499
,,,,,,,,,,,,,,
Y,,,,,,489,489,489,,,519,489,489,
Y,509,489,489,489,489,489,489,489,489,489,519,489,489,489
Y,509,489,489,489,489,489,489,489,489,489,519,489,489,489
,,,,,,,,,,,,,,
Y,,,,,,529,529,529,,,559,529,529,
Y,549,529,529,529,529,529,529,529,529,529,559,529,529,529
Y,549,529,529,529,529,529,529,529,529,529,559,529,529,529
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,519,469,509,509,509,489,489,489,509,,519,489,489,
Y,509,489,489,489,489,489,489,489,489,489,519,489,489,489
Y,509,489,489,489,489,489,489,489,489,489,519,489,489,489
,,,,,,,,,,,,,,
Y,,,,,,539,539,539,,,569,539,539,
Y,559,539,539,539,539,539,539,539,539,539,569,539,539,539
Y,559,539,539,539,539,539,539,539,539,539,569,539,539,539
Y,,,,,,539,539,539,,,569,539,539,
Y,559,539,539,539,539,539,539,539,539,,569,539,539,539
Y,559,539,539,539,539,539,539,539,539,,569,539,539,539
Y,509,489,489,489,489,489,489,489,489,,519,489,489,
Y,509,489,489,489,489,489,489,489,489,489,519,489,489,489
Y,509,489,489,489,489,489,489,489,489,489,519,489,489,489
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,379/399,369/379,369/379,369/379,369/379,379/399,379/399,379/399,369/379,379/399,399,379/399,379/399,379/399
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,299,249,299,200,200,249,,249,249,249,299,249,249,249
Y,389,399,389,379,399,399,,369,379,359,389,359,399,399
Y,439,449,439,429,429,449,,439,429,439,439,419,459,459
Y,359,339,359,319,319,369,,319,369,339,359,319,369,349
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,40/50,25/50,30/50,20/50,20/50,50,50,50,20/50,50,30/50,20/50,40/50,40/50
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,299,249,249,200,200,249,,249,249,249,299,249,249,249
Y,299,249,249,200,200,249,,249,249,249,299,249,249,249
Y,299,249,249,200,200,249,,249,249,249,299,249,249,249
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,439,404,404,404,404,419,,,404,,419,409,419,414
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,439,404,404,404,404,419,,,404,,419,409,419,414
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,629,599,619,599,599,599,599,599,599,599,619,589,599,599
Y,649,599,639,599,599,599,649,599,599,619,649,589,599,629
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,479,409,449,449,449,449,,,449,,479,429,429,429
,,,,,,,,,,,,,,
Y,599,539,549,529,539,539,,,539,,579,539,539,559
,,,,,,,,,,,,,,
Y,669,649,659,649,659,689,719,699,649,699,669,649,689,659
,,,,,,,,,,,,,,
Y,719,699,719,699,709,739,769,749,699,749,719,699,739,709
,,,,,,,,,,,,,,
Y,819,819,829,819,819,839,839,839,819,829,829,819,859,829
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,869,869,869,869,869,889,889,889,869,879,869,869,909,879
Y,689,679,689,679,679,719,759,719,679,719,699,679,719,689
,,,,,,,,,,,,,,
Y,839,829,829,829,829,849,869,849,829,859,849,829,869,839
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,379,379,399,399,399,379,379,379,379,379,379,379,379,379
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,479,469,459,469,,,499,,,499,479,,499,499
Y,419,406,,399,,,429,,,399,419,,429,409
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,429,399,429,399,399,399,389,389,419,389,399,379,399,399
Y,479,459,469,459,459,469,449,459,469,469,479,459,459,469
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,559/569,559,569,549,559,559,559,569,559,559,539/549,519/539,569,559
,,,,,,,,,,,,,,
Y,99,99,99,99,99,99,99,99,99,99,99,99,99,99
Y,99,99,99,99,99,99,99,99,99,99,99,99,99,99
Y,629,619,629,599,599,599,599,599,599,599,619,619,599,599
,,,,,,,,,,,,,,
Y,649,649,649,649,649,649,649,649,649,649,649,649,649,649
,,,,,,,,,,,,,,
Y,649,649,649,629,629,629,629,629,629,629,639,649,629,629
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,729,699,699,729,719,799,,,729,,719,729,799,799
Y,729,699,699,729,719,799,,,729,,719,729,799,799
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,,799,,799,799,,,,799,,,799,799,799
,,,,,,,,,,,,,,
Y,789,759,779,769,789,799,,,769,,769,769,799,799
Y,789,759,779,769,789,799,,,769,,769,769,799,799
Y,,799,,799,799,,,,799,,,799,799,799
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,30,30,40,30,30,30,30,30,30,30,50,30,30,30
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,239,259,259,259,239,279,,,239,,239,269,279,299
,,,,,,,,,,,,,,
Y,349,339,349,379,349,349,369,379,339,379,339,349,379,349
Y,279,259,269,249,279,259,249,289,279,289,289,279,259,279
Y,299,269,279,269,289,279,259,299,289,299,299,289,289,289
Y,299,269,279,269,289,279,,,289,299,299,289,289,289
Y,289,259,259,259,259,259,249,279,259,279,259,269,259,269
Y,299,269,279,269,289,279,,,289,299,299,289,289,289
,,,,,,,,,,,,,,
Y,125,125,125,125,125,125,125,125,125,125,125,125,125,125
Y,,300,,,,,,,,300,,,,300
Y,,350,,,,,,,,350,,,,350
Y,,350,,,,,,,,350,,,,350
Y,,350,,,,,,,,350,,,,350
Y,350,350,,,,,,,,350,350,,,350
Y,,350,,,,,,,,350,,,,350
,,,,,,,,,,,,,,
Y,125,125,125,125,125,125,125,125,125,,125,125,125,125
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,349,339,339,339,339,379,,,339,,349,369,369,339
,,,,,,,,,,,,,,
Y,349,339,349,379,349,349,,,339,,339,349,379,349
Y,419,419,399,399,379,389,,,399,,419,359,359,389
Y,279,239,279,259,259,259,259,259,259,229,279,259,259,249
Y,279,239,279,259,259,259,259,259,259,229,279,259,259,249
,,,,,,,,,,,,,,
Y,279,239,279,259,259,259,259,259,259,229,279,259,259,249
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,279,239,279,259,259,259,259,259,259,229,279,259,259,249
Y,279,239,279,259,259,259,259,259,259,229,279,259,259,249
Y,249,239,229,219,239,239,239,239,219,239,219,229,239,219
Y,249,239,229,219,239,239,239,239,219,239,219,229,239,219
Y,389,399,399,379,399,399,,369,379,359,389,359,399,399
Y,389,399,399,379,399,399,,369,379,359,389,359,399,399
Y,389,399,399,379,399,399,,369,379,359,389,359,399,399
Y,349,339,339,339,339,379,,,339,,349,359,369,339
,,,,,,,,,,,,,,
Y,399,369,379,379,379,399,,,379,,379,379,389,379
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,399,369,379,379,379,399,,,379,,379,379,389,379
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,399,369,379,379,379,399,,,379,,379,379,389,379
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,179,179,179,179,179,173,173,173,179,173,189,179,173,173
Y,399,379,379,379,379,379,,,379,,389,399,389,349
,,,,,,,,,,,,,,
Y,279,239,279,259,259,259,259,259,259,229,279,259,259,249
Y,419,379,399,379,379,389,359,359,389,359,399,389,379,389
Y,419,359,399,359,359,369,359,359,389,359,399,389,379,369
Y,419,379,399,379,379,389,359,359,389,359,399,389,379,389
Y,,269,269,269,269,,,,,269,,,,269
Y,,269,269,269,269,,,,,,,,,269
Y,279,239,279,259,259,259,259,259,259,229,279,259,259,249
Y,,299,,319,,,,,,,,319,319,309
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,179,179,179,179,179,173,173,173,179,173,189,179,173,173
Y,119,119,119,119,119,119,110,110,119,110,129,119,119,119
Y,279,239,279,259,259,259,259,259,259,229,279,259,259,249
Y,119,119,119,119,119,119,110,110,119,110,129,119,119,119
,,,,,,,,,,,,,,
Y,179,179,179,179,179,173,173,173,179,173,189,179,173,173
Y,119,119,119,119,119,119,110,110,119,110,129,119,119,119
,,,,,,,,,,,,,,
Y,179,179,179,179,179,173,173,173,179,173,189,179,173,173
,,,,,,,,,,,,,,
Y,119,119,119,119,119,119,110,110,119,110,129,119,119,119
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,149,149,149,149,149,149,149,149,149,149,149,149,149,149
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239
,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239
Y,239,239,239,239,,239,239,239,239,,239,239,239,239
,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,239,,239,,239,239,239,239
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,469,459,469,449,439,459,439,449,459,419,449,439,449,459
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,499,509,499,499,489,489,,,499,,499,499,519,509
Y,130,130,130,130,130,130,130,129,130,130,150,130,130,130
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,50,30,40,30,30,30,30,30,30,30,50,30,30,30
,,,,,,,,,,,,,,
Y,379,344,344,344,344,349,,,344,,349,349,349,344
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,379,344,344,344,344,349,,,344,,349,349,349,344
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,139,139,139,139,139,139,,,139,,139,139,139,139
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,259,249,249,239,239,249,249,249,249,269,259,249,249,269
,,,,,,,,,,,,,,
Y,150/229,100/210,100/210,100/210,100/210,100/210,100/210,100/210,100/210,100/210,129/250,100/210,100/210,100/210
,,,,,,,,,,,,,,
Y,99,99,99,99,99,89,99,99,99,99,150,99,89,89
,,,,,,,,,,,,,,
Y,250,250,250,250,250,250,250,250,250,250,250,250,250,250
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,219,219,239,239,219,249,,,219,,219,229,229,269
,,,,,,,,,,,,,,
Y,289,279,289,299,289,289,319,319,279,319,299,289,299,289
Y,219,159,146,159,146,199,189,219,159,159,229,159,199,159
Y,249,219,209,219,219,229,219,239,219,249,249,219,249,259
Y,249,219,209,219,219,229,,,219,249,249,219,249,259
Y,239,159,146,159,146,199,189,219,159,159,239,159,199,159
Y,249,219,209,219,219,229,,,219,249,249,219,249,259
,,,,,,,,,,,,,,
Y,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,,,,,,,,,,,,
Y,,250,,,,,,,,250,,,,250
Y,,300,,,,,,,,300,,,,300
Y,,300,,,,,,,,300,,,,300
Y,,300,,,,,,,,300,,,,300
Y,300,,,,,,,,,300,300,,,300
Y,,300,,,,,,,,300,,,,300
,,,,,,,,,,,,,,
Y,100,100,100,100,100,100,100,100,100,,100,100,100,100
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,299,269,269,269,269,339,,,269,,279,299,299,299
,,,,,,,,,,,,,,
Y,289,279,289,299,289,289,,,279,,299,289,299,289
,,,,,,,,,,,,,,
Y,349,339,319,299,289,339,,,299,,349,299,339,339
Y,219,179,219,199,199,189,189,189,199,179,219,189,189,199
Y,219,179,219,199,199,189,189,189,199,179,219,189,189,199
,,,,,,,,,,,,,,
Y,219,179,219,199,199,189,189,189,199,179,219,189,189,199
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,219,179,219,199,199,189,189,189,199,179,219,189,189,199
Y,219,179,219,199,199,189,189,189,199,179,219,189,189,199
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,219,169,169,169,169,169,169,169,169,169,199,169,169,169
Y,219,169,169,169,169,169,169,169,169,169,199,169,169,169
Y,359,339,339,319,319,369,,319,299,339,349,319,369,349
Y,359,339,339,319,319,369,,319,299,339,349,319,369,349
Y,359,339,339,319,319,369,,319,299,339,349,319,369,349
Y,299,269,269,269,269,339,,,269,,279,299,299,299
,,,,,,,,,,,,,,
Y,299,289,289,289,289,369,,,289,,289,319,329,319
,,,,,,,,,,,,,,
Y,299,289,289,289,289,369,,,289,,289,319,329,319
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
