any,1331,1332,1371,3983,10822,29022,29044,29169,40032,40315,40577,40734,40779,40902
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,299,289,289,289,289,369,,,289,,289,319,329,319
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,179,149,149,149,149,156,153,153,149,153,149,149,156,156
Y,299,299,299,299,299,299,,,299,,299,319,339,299
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,219,179,219,199,199,189,189,189,199,179,219,189,189,199
Y,349,299,319,319,319,299,299,299,319,299,299,299,299,299
Y,329,299,319,299,299,299,299,299,299,299,329,299,299,299
Y,349,299,319,319,319,299,299,299,319,299,299,299,299,299
Y,,229,229,229,229,,,,,229,,,,229
Y,,229,,229,229,,,,,,,,,229
Y,219,179,219,199,199,189,189,189,199,179,219,189,189,199
Y,,219,,239,,,,,,,,229,229,239
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,179,149,149,149,149,156,153,153,149,153,149,149,156,156
Y,119,119,119,119,119,119,110,110,119,110,119,119,119,119
Y,219,169,189,189,189,189,189,189,189,169,199,189,189,189
Y,119,119,119,119,119,119,110,110,119,110,119,119,119,119
,,,,,,,,,,,,,,
Y,179,149,149,149,149,156,153,153,149,153,149,149,156,156
Y,119,119,119,119,119,119,110,110,119,110,119,119,119,119
,,,,,,,,,,,,,,
Y,179,149,149,149,149,156,153,153,149,153,149,149,156,156
,,,,,,,,,,,,,,
Y,119,119,119,119,119,119,110,110,119,110,119,119,119,119
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,150,100,150,100,100,100,100,100,100,100,200,100,100,100
,,,,,,,,,,,,,,
Y,300,200,300,200,200,200,200,200,200,200,300,200,200,200
,,,,,,,,,,,,,,
Y,300,220,300,220,220,200,,,220,,300,220,200,200
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,150,100,150,100,100,100,,,100,,150,100,100,100
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,200/250,130/150,130/150,130/150,130/150,130,130/200,130/239,130/150,130/200,200/300,130/150,130,130
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,479,299,299,299,299,319,,,299,,479,299,299,299
Y,459,429,469,449,449,419,419,419,459,339,459,419,419,369
,,,,,,,,,,,,,,
Y,529,499,529,499,499,450,,,499,,529,450,450,419
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,549,499,519,599,599,519,499,519,519,499,549,499,499,499
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,769,759,779,769,749,799,789,799,759,759,789,759,799,799
Y,829,799,799,799,809,879,819,819,799,799,819,799,879,859
Y,699,689,699,699,659,729,729,729,689,679,699,669,729,719
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,30,0,30,30,0,30,30,30,30,0,30,30,30,0
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,25,0,0,0,0,0,,,0,0,25,0,0,0
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,649,649,649,649,649,689,,,649,,649,649,689,659
,,,,,,,,,,,,,,
Y,819,819,819,819,819,839,,,819,,819,819,859,829
,,,,,,,,,,,,,,
Y,679,679,679,679,679,719,,,679,,679,679,719,689
Y,829,829,829,829,829,849,,,829,,829,829,869,839
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,369,369,369,369,369,369,369,369,369,369,369,369,369,369
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,40,40,40,40,40,30,10,30,40,10,50,40,30,20
Y,,50,,,,,,,,50,,,50,50
,,,,,,,,,,,,,,
Y,50,50,50,50,50,50,50,50,50,,50,50,50,50
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,30,30,30,40,30,,,,30,,40,30,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,40,40,40,40,40,30,30,30,40,50,50,40,30,50
,,,,,,,,,,,,,,
Y,,30,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,30/50,30/40,30/40,30/40,30/40,20/50,20/50,30/50,30/40,30/50,50,30,30/50,20/50
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,40,40,40,45,40,50,50,50,40,49,50,40,50,50
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,20,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,50,50,50,50,50,50,50,50,50,50,50,50,50,50
,,,,,,,,,,,,,,
Y,89,60,89,89,89,99,79,99,89,79,99,89,99,99
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,40,30,50,30,30,30,20,,30,10,50,30,30,10
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,399,359,399,419,419,399,,,399,,359,379,379,379
Y,439,399,439,459,459,459,,,439,,439,419,439,439
Y,349,299,299,299,299,279,279,279,299,299,349,279,279,299
Y,469,469,459,449,459,459,459,469,459,459,459,459,469,459
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,529,519,529,499,499,509,,,499,,529,499,519,479
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,199,169,199,179,179,189,,,169,,199,179,179,179
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,50,,,50,,30,,,30,,50,35,30,30
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,30,30,30,30,30,30,30,40,30,40,50,30,30,40
Y,40,40,40,40,40,40,40,30/35/40,40,40,50,40,40,40
Y,30/40,30/40,30/40,30/40,30/40,30/40,,,30/40,40,50,30/40,30/40,40
Y,30,30,30,30,30,40,,,30,,50,30,40,40
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,,30,,30,30,,,,,,,,,40
Y,30/40,30/40,30/40,30/40,30/40,30/40,,,30/40,40,30/40/50,30/40,30/40,40
Y,30,30,40,30,30,30,,,30,,50,30,30,30
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,50,50,50,50,50,85,50,50,50,30,50,50,75,50
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,1419,1369,1389,1349,1379,1369,1409,1389,1349,1409,1419,1389,1389,1399
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,99,99,99,99,99,169,169,169,99,166,99,99,169,166
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,175,175,175,175,175,175,175,175,175,175,175,175,175,175
,,,,,,,,,,,,,,
Y,175,175,175,175,175,175,175,175,175,,175,175,175,175
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,239,239,239,239,239,208,209,209,239,223,249,239,209,223
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,239,239,239,239,239,208,209,209,239,223,249,239,209,223
Y,119,119,119,119,119,129,140,130,119,140,119,119,119,139
Y,119,119,119,119,119,129,140,130,119,140,119,119,119,139
Y,239,239,239,239,239,208,209,209,239,223,249,239,209,223
,,,,,,,,,,,,,,
Y,119,119,119,119,119,129,130,130,119,130,119,119,119,129
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,239,239,239,239,239,208,209,209,239,223,249,239,209,223
,,,,,,,,,,,,,,
Y,119,119,119,119,119,129,140,130,119,140,119,119,119,139
,,,,,,,,,,,,,,
Y,1349,1319,1299,1299,1299,1279,1279,1279,1299,1319,1399,1309,1329,1319
Y,819,799,779,799,779,829,,,779,779,799,809,819,839
Y,,939,939,939,939,949,949,949,949,939,,949,949,939
Y,999,999,999,999,999,999,999,999,999,999,999,999,999,999
,,,,,,,,,,,,,,
Y,1129,1099,1079,1059,1059,1049,1039,1059,1069,1019,1129,1049,1059,1069
,,,,,,,,,,,,,,
Y,674,659,669,659,679,749,,,649,,679,679,729,729
Y,749,719,719,709,709,719/729,689,689,719/729,719,749,689/699,719,719
Y,789,779,779,749,749,769,,,769,,789,749,749,779
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,759,719,759,739,759,829,,,709,,729,749,799,829
Y,759,719,759,739,759,829,,,709,,729,749,799,829
,,,,,,,,,,,,,,
Y,999,789,799,769,789,899,,,759,,999,799,839,839
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,759,719,759,739,759,829,,,709,,729,749,799,829
Y,999,789,799,769,789,899,,,759,,999,799,839,839
Y,759,719,759,739,759,829,,,709,,729,749,799,829
Y,759,719,759,739,759,829,,,709,,729,749,799,829
Y,759,719,759,739,759,829,,,709,,729,749,799,829
Y,999,789,799,769,789,899,,,759,,999,799,839,839
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,1149,1089,1099,1039,1089,1089,1099,1099,1079,1079,1169,1099,1099,1129
Y,1019,969,969,919,969,879,879,869,939,859,1029,919,929,929
Y,699,699,689,689,689,729,749,719,679,729,729,709,729,729
Y,649,679,629,639,609,699/709,689,699,639/649,719,649,649/659,719,719
Y,699,699,689,689,689,719/729,749,719,669/679,729,729,699/709,729,729
Y,699,699,689,689,689,719,,,669,,729,699,729,729
Y,1479,1449,1469,1449,1469,1449,1459,1439,1439,1329,1389,1409,1449,1469
,,,,,,,,,,,,,,
Y,1299,1249,1269,1239,1269,1129,1139,1149,1259,1099,1319,1209,1169,1169
,,,,,,,,,,,,,,
Y,1219,1189,1199,1199,1199,1199,1299,1189,1169,1159,1229,1189,1189,1179
Y,579,579,579,579,579,579,589,589,579,579,579,589,579,599
Y,849,889,839,799,799,869,879,889,839,879,879,829,889,889
,,,,,,,,,,,,,,
Y,1469,1439,1469,1429,1359,1419,1389,1359,1419,1319,1469,1409,1439,1439
,,,,,,,,,,,,,,
Y,1329,1299,1319,1299,1349,1359,1319,1299,1289,1279,1289,1279,1369,1359
Y,1029,999,1029,999,999,999,999,999,999,999,1029,999,999,1019
Y,859,849,849,849,849,739,739,739,979,849,869,839,739,849
,,,,,,,,,,,,,,
Y,849,839,839,829,839,849,849,849,829,839,849,839,849,839
Y,1049,999,1039,999,999,999,999,999,999,999,1049,999,999,1019
Y,1039,1039,1059,999,1039,999,1039,999,1029,1019,1069,1039,999,1069
,,,,,,,,,,,,,,
Y,724,689,689,679,679,769,,,689,,734,699,729,719
Y,849,789,799,779,769,809,,,799,,849,799,819,859
Y,1199,1149,1159,1149,1149,1179,1169,1139,1149,1169,1219,1159,1169,1179
Y,1279,1199,1249,1199,1199,1229,1219,1189,1199,1219,1279,1209,1219,1229
Y,1339,1319,1329,1299,1329,1319,1359,1339,1299,1359,1349,1329,1339,1349
Y,1359,1329,1329,1309,1339,1329,1389,1339,1299,1389,1379,1339,1349,1359
Y,1219,1179,1189,1179,1179,1199,1199,1169,1179,1199,1239,1179,1199,1219
,,,,,,,,,,,,,,
Y,669,649,689,639,629,699/709,679,689,639/649,699,649,639/649,699,649
Y,779,739,729,729,729,759,689,699,739,729,779,719,729,739
Y,849/899,799,799,799,799,799/809,779/789,789,809/819,799/819,829/839,789/799,819,799/819
,,,,,,,,,,,,,,
Y,500,500,500,500,500,510,,,510,,500,510,500,500
Y,500,500,500,500,500,510,,,510,,500,510,500,500
Y,500,500,500,500,500,510,,,510,,500,510,500,500
Y,500,500,500,500,500,510,,,510,500,500,510,500,500
,,,,,,,,,,,,,,
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Y,500,500,500,500,500,510,,,510,,500,510,500,500
Y,500,500,500,500,500,500/510,500,500,490/500,500,500,500,500,500
Y,500,500,500,500,500,510,510,510,500,500,500,510,510,500
Y,500,500,500,500,500,510,500,510,500,500,500,510,510,500
Y,500,500,500,500,500,510,,,500,,500,510,510,500
Y,500,500,500,500,500,510,,,500,,500,510,510,500
Y,1029,1019,1029,999,999,1019,1019,1019,999,1019,1039,1019,1019,999
Y,1069,1049,1039,1049,1049,1049,1049,1049,1049,1049,1069,1049,1049,1049
,,,,,,,,,,,,,,
Y,1049,1049,1049,1029,1029,1049,1049,1049,1029,1049,1059,1039,1049,1029
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,1299,1269,1249,1249,1269,1279,,,1219,,1299,1289,1249,1279
Y,1299,1269,1249,1249,1269,1279,,,1219,,1299,1289,1249,1279
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,,1249,,1249,1249,,,,1229,,,1249,1249,1279
,,,,,,,,,,,,,,
Y,1299,1259,1279,1239,1279,1279,,,1239,,1299,1279,1249,1279
Y,1299,1259,1279,1239,1279,1279,,,1239,,1299,1279,1249,1279
Y,,1249,,1249,1249,,,,1229,,,1249,1249,1279
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,749,719,719,709,709,719/729,689,689,699/709,719,749,679/689,719,699
Y,779,739,729,729,729,749,689,699,729,729,779,709,729,739
Y,789,779,779,749,749,769,,,749,,789,739,749,759
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,514,500,500,500,500,510,,,510,,529,510,500,500
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,610,500,500,500,500,510,500,500,500,500,610,500,500,500
Y,670,580,660,550,550,570,,,570,,670,560,550,580
Y,1339,1329,1329,1309,1329,1339,,,1319,,1369,1329,1369,1379
,,,,,,,,,,,,,,
Y,,,,,,,1379,1339,,1299,,,,
Y,1299,1279,1269,1259,1229,1289,1289,1259,1249,1249,1299,1259,1319,1319
,,,,,,,,,,,,,,
Y,1229,1209,1189,1159,1179,1239,1239,1199,1179,1189,1219,1209,1259,1239
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,1169,1149,1139,1119,1139,1149,,,1119,,1159,1169,1169,1179
Y,1339,1329,1329,1329,1329,1319,,,1329,,1329,1329,1339,1349
Y,1199,1179,1179,1179,1179,1179,,,1179,,1199,1179,1199,1219
Y,1349,1329,1319,1309,1339,1329,,,1299,,1349,1339,1349,1359
,,,,,,,,,,,,,,
Y,674,659,669,659,679,749,,,649,,679,679,729,729
,,,,,,,,,,,,,,
Y,749,719,719,709,709,719/729,689,689,719/729,719,749,689/699,719,719
Y,789,779,779,749,749,769,,,769,,789,749,749,779
,,,,,,,,,,,,,,
Y,859,839,839,839,839,849,799,799,839,779,869,809,799,779
Y,859,839,839,839,839,859,849,849,839,879,869,809,849,879
Y,859,839,839,839,839,809,759,759,839,759,869,809,759,759
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,100,100,100,100,100,100,100,100,100,100,500,100,100,100
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Y,599,599,599,599,599,499,499,499,599,499,599,499,499,499
Y,599,599,599,599,599,599,599,599,599,599,599,499,599,599
Y,599,599,599,599,599,479,479,479,599,479,599,499,479,479
,,,,,,,,,,,,,,
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389
Y,389,389,389,389,389,389,389,389,389,389,389,389,389,389
Y,389,389,389,389,389,389,,,389,,389,389,389,389
Y,389,389,389,389,389,389,,,389,,389,389,389,389
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
